,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
117,1008.3,77.7,13.9,1.7,False
118,1008.3,77.9,13.9,1.9,False
119,1008.3,78.2,13.9,2.0,False
120,1008.3,78.5,13.9,1.3,False
121,1008.2,78.7,13.8,1.8,False
122,1008.3,79.0,13.9,1.8,False
123,1008.3,79.0,13.9,1.8,False
124,1008.3,79.2,13.8,1.7,False
125,1008.3,79.1,13.9,1.6,False
126,1008.3,79.1,13.9,1.6,False
127,1008.3,79.1,13.9,1.2,False
128,1008.3,79.4,13.9,1.0,False
129,1008.4,79.4,13.9,0.6,False
130,1008.3,79.7,13.9,0.3,False
131,1008.3,79.8,13.9,0.5,False
132,1008.2,79.6,13.9,0.9,False
133,1008.3,79.4,13.9,1.4,False
134,1008.3,79.2,13.8,1.2,False
135,1008.3,79.3,13.8,1.1,False
136,1008.3,79.3,13.9,1.2,False
137,1008.3,79.3,13.9,1.0,False
138,1008.3,79.3,14.0,1.2,False
