,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
100,1024,1011.2,64.2,35.1,2.3,False
101,1024,1011.2,64.0,35.0,2.2,False
102,1024,1011.2,64.4,35.0,1.4,False
103,1024,1011.3,64.5,34.9,1.6,False
104,1024,1011.3,65.0,34.7,1.8,False
105,1024,1011.3,65.2,34.9,1.5,False
106,1024,1011.3,65.3,34.9,1.9,False
107,1024,1011.3,64.8,34.9,2.0,False
108,1024,1011.3,64.7,34.9,1.7,False
109,1024,1011.3,65.2,34.9,2.2,False
110,1024,1011.3,65.2,34.8,1.9,False
111,1024,1011.3,65.3,34.9,1.4,False
112,1024,1011.4,65.3,34.9,1.6,False
113,1024,1011.4,65.8,35.1,2.2,False
114,1024,1011.4,66.2,35.0,2.6,False
115,1024,1011.4,65.8,34.9,1.8,False
116,1024,1011.4,66.6,34.9,2.1,False
117,1024,1011.4,67.0,34.9,2.6,False
118,1024,1011.3,67.0,34.9,2.3,False
119,1024,1011.4,67.3,35.1,2.2,False
120,1024,1011.4,67.2,34.9,1.9,False
121,1024,1011.5,67.2,34.9,1.5,False
122,1024,1011.4,67.6,34.9,1.4,False
123,1024,1011.4,67.7,35.0,1.9,False
124,1024,1011.4,68.0,34.7,1.4,False
125,1024,1011.5,67.0,34.7,1.9,False
126,1024,1011.5,67.0,34.1,0.9,False
127,1024,1011.5,67.5,34.1,1.6,False
128,1024,1011.5,67.8,34.4,1.1,False
129,1024,1011.5,67.4,34.5,1.5,False
130,1024,1011.5,68.2,34.3,2.2,False
131,1024,1011.5,67.8,34.6,1.7,False
132,1024,1011.5,67.8,34.6,1.6,False
133,1024,1011.5,68.0,34.5,1.4,False
134,1024,1011.4,68.0,34.5,1.8,False
135,1024,1011.6,67.9,34.5,1.5,False
136,1024,1011.6,67.7,34.5,1.5,False
137,1024,1011.5,67.7,34.5,1.7,False
138,1024,1011.6,68.1,34.4,2.2,False
139,1024,1011.6,68.5,34.4,1.7,False
140,1024,1011.6,68.5,34.6,1.7,False
141,1024,1011.6,68.1,34.6,1.3,False
142,1024,1011.5,67.6,34.6,1.4,False
143,1024,1011.6,67.8,34.4,1.7,False
144,1024,1011.6,68.3,34.7,1.8,False
145,1024,1011.5,68.4,34.7,1.4,False
146,1024,1011.7,68.3,34.9,1.3,False
147,1024,1011.6,67.3,34.2,1.8,False
148,1024,1011.6,67.3,34.2,1.8,False
149,1024,1011.6,67.9,34.5,1.6,False
150,1024,1011.6,67.6,34.3,1.6,False
151,1024,1011.6,68.2,34.3,1.4,False
152,1024,1011.6,68.2,34.3,1.4,False
153,1024,1011.7,68.1,34.3,1.0,False
154,1024,1011.7,68.2,34.5,1.8,False
